# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
4921          	smoothSolver	3.297570e-08	3.297570e-08	0	6.706530e-03	1.948950e-04	2	6.206750e-09	6.206750e-09	0	false	GAMG	6.869830e-07	6.869830e-07	0	true
4922          	smoothSolver	3.251890e-08	3.251890e-08	0	6.144430e-03	1.803700e-04	2	6.130420e-09	6.130420e-09	0	false	GAMG	7.912310e-07	7.912310e-07	0	true
4923          	smoothSolver	3.194630e-08	3.194630e-08	0	5.766380e-03	1.675090e-04	2	6.033830e-09	6.033830e-09	0	false	GAMG	8.911900e-07	8.911900e-07	0	true
4924          	smoothSolver	3.125750e-08	3.125750e-08	0	5.409030e-03	1.579130e-04	2	5.931370e-09	5.931370e-09	0	false	GAMG	9.871870e-07	9.871870e-07	0	true
4925          	smoothSolver	3.044300e-08	3.044300e-08	0	5.048690e-03	1.484160e-04	2	5.817390e-09	5.817390e-09	0	false	GAMG	1.079830e-06	2.505610e-07	1	true
4926          	smoothSolver	6.823700e-08	6.823700e-08	0	2.620440e-02	2.555210e-03	1	1.055420e-08	1.055420e-08	0	false	GAMG	1.353860e-07	1.353860e-07	0	true
4927          	smoothSolver	6.321500e-08	6.321500e-08	0	1.221030e-02	3.318810e-04	2	9.892250e-09	9.892250e-09	0	false	GAMG	2.215640e-07	2.215640e-07	0	true
4928          	smoothSolver	6.092880e-08	6.092880e-08	0	9.889760e-03	2.991360e-04	2	9.697780e-09	9.697780e-09	0	false	GAMG	3.819440e-07	3.819440e-07	0	true
4929          	smoothSolver	5.948880e-08	5.948880e-08	0	8.883210e-03	2.705140e-04	2	9.467930e-09	9.467930e-09	0	false	GAMG	5.432070e-07	5.432070e-07	0	true
4930          	smoothSolver	5.796220e-08	5.796220e-08	0	8.067090e-03	2.454900e-04	2	9.244280e-09	9.244280e-09	0	false	GAMG	7.036070e-07	7.036070e-07	0	true
4931          	smoothSolver	5.628430e-08	5.628430e-08	0	7.383800e-03	2.244030e-04	2	9.022290e-09	9.022290e-09	0	false	GAMG	8.638650e-07	8.638650e-07	0	true
4932          	smoothSolver	5.449190e-08	5.449190e-08	0	6.856580e-03	2.079100e-04	2	8.860130e-09	8.860130e-09	0	false	GAMG	1.022830e-06	2.328110e-07	1	true
4933          	smoothSolver	4.571050e-08	4.571050e-08	0	2.990920e-02	2.675790e-03	1	6.733420e-09	6.733420e-09	0	false	GAMG	1.521760e-07	1.521760e-07	0	true
4934          	smoothSolver	3.992270e-08	3.992270e-08	0	1.222300e-02	3.052170e-04	2	5.865080e-09	5.865080e-09	0	false	GAMG	1.480680e-07	1.480680e-07	0	true
4935          	smoothSolver	3.723740e-08	3.723740e-08	0	9.161830e-03	2.690220e-04	2	5.727240e-09	5.727240e-09	0	false	GAMG	2.105700e-07	2.105700e-07	0	true
4936          	smoothSolver	3.540040e-08	3.540040e-08	0	8.294250e-03	2.435180e-04	2	5.627500e-09	5.627500e-09	0	false	GAMG	2.957250e-07	2.957250e-07	0	true
4937          	smoothSolver	3.401420e-08	3.401420e-08	0	7.450160e-03	2.210470e-04	2	5.554490e-09	5.554490e-09	0	false	GAMG	3.880640e-07	3.880640e-07	0	true
4938          	smoothSolver	3.299240e-08	3.299240e-08	0	6.749620e-03	2.013240e-04	2	5.488270e-09	5.488270e-09	0	false	GAMG	4.852920e-07	4.852920e-07	0	true
4939          	smoothSolver	3.213780e-08	3.213780e-08	0	6.212500e-03	1.848640e-04	2	5.437760e-09	5.437760e-09	0	false	GAMG	5.808760e-07	5.808760e-07	0	true
4940          	smoothSolver	3.136120e-08	3.136120e-08	0	5.782560e-03	1.696180e-04	2	5.379260e-09	5.379260e-09	0	false	GAMG	6.738630e-07	6.738630e-07	0	true
4941          	smoothSolver	3.074050e-08	3.074050e-08	0	5.356620e-03	1.566150e-04	2	5.320630e-09	5.320630e-09	0	false	GAMG	7.637490e-07	7.637490e-07	0	true
4942          	smoothSolver	3.024540e-08	3.024540e-08	0	5.034410e-03	1.451890e-04	2	5.243950e-09	5.243950e-09	0	false	GAMG	8.503180e-07	8.503180e-07	0	true
4943          	smoothSolver	2.968270e-08	2.968270e-08	0	4.651000e-03	1.344860e-04	2	5.155720e-09	5.155720e-09	0	false	GAMG	9.330240e-07	9.330240e-07	0	true
4944          	smoothSolver	2.897580e-08	2.897580e-08	0	4.430400e-03	1.290890e-04	2	5.078250e-09	5.078250e-09	0	false	GAMG	1.012150e-06	2.288750e-07	1	true
4945          	smoothSolver	6.190380e-08	6.190380e-08	0	2.796670e-02	2.660680e-03	1	1.038790e-08	1.038790e-08	0	false	GAMG	1.289330e-07	1.289330e-07	0	true
4946          	smoothSolver	5.774330e-08	5.774330e-08	0	1.241960e-02	3.283770e-04	2	9.773770e-09	9.773770e-09	0	false	GAMG	2.231310e-07	2.231310e-07	0	true
4947          	smoothSolver	5.553900e-08	5.553900e-08	0	9.841900e-03	2.857750e-04	2	9.615650e-09	9.615650e-09	0	false	GAMG	3.823120e-07	3.823120e-07	0	true
4948          	smoothSolver	5.378830e-08	5.378830e-08	0	8.728680e-03	2.555450e-04	2	9.437240e-09	9.437240e-09	0	false	GAMG	5.427230e-07	5.427230e-07	0	true
4949          	smoothSolver	5.192510e-08	5.192510e-08	0	8.029300e-03	2.350490e-04	2	9.227110e-09	9.227110e-09	0	false	GAMG	7.018110e-07	7.018110e-07	0	true
4950          	smoothSolver	5.014740e-08	5.014740e-08	0	7.165640e-03	2.145500e-04	2	9.005940e-09	9.005940e-09	0	false	GAMG	8.602720e-07	8.602720e-07	0	true
4951          	smoothSolver	4.849500e-08	4.849500e-08	0	6.470880e-03	1.975350e-04	2	8.837560e-09	8.837560e-09	0	false	GAMG	1.018220e-06	2.283980e-07	1	true
4952          	smoothSolver	5.076020e-08	5.076020e-08	0	2.547130e-02	3.811570e-04	2	6.930140e-09	6.930140e-09	0	false	GAMG	1.521880e-07	1.521880e-07	0	true
4953          	smoothSolver	4.520130e-08	4.520130e-08	0	1.230640e-02	3.304590e-04	2	6.030340e-09	6.030340e-09	0	false	GAMG	1.566160e-07	1.566160e-07	0	true
4954          	smoothSolver	4.246150e-08	4.246150e-08	0	9.833750e-03	2.940170e-04	2	5.871180e-09	5.871180e-09	0	false	GAMG	2.258600e-07	2.258600e-07	0	true
4955          	smoothSolver	4.053670e-08	4.053670e-08	0	8.713490e-03	2.665410e-04	2	5.742560e-09	5.742560e-09	0	false	GAMG	3.154580e-07	3.154580e-07	0	true
4956          	smoothSolver	3.917940e-08	3.917940e-08	0	7.937500e-03	2.457350e-04	2	5.629790e-09	5.629790e-09	0	false	GAMG	4.108810e-07	4.108810e-07	0	true
4957          	smoothSolver	3.812280e-08	3.812280e-08	0	7.246480e-03	2.248720e-04	2	5.538980e-09	5.538980e-09	0	false	GAMG	5.091770e-07	5.091770e-07	0	true
4958          	smoothSolver	3.714950e-08	3.714950e-08	0	6.636870e-03	2.054220e-04	2	5.468780e-09	5.468780e-09	0	false	GAMG	6.076050e-07	6.076050e-07	0	true
4959          	smoothSolver	3.621150e-08	3.621150e-08	0	6.210080e-03	1.898570e-04	2	5.416970e-09	5.416970e-09	0	false	GAMG	7.033620e-07	7.033620e-07	0	true
4960          	smoothSolver	3.536720e-08	3.536720e-08	0	5.704750e-03	1.760920e-04	2	5.365940e-09	5.365940e-09	0	false	GAMG	7.958640e-07	7.958640e-07	0	true
4961          	smoothSolver	3.467500e-08	3.467500e-08	0	5.418560e-03	1.647410e-04	2	5.299210e-09	5.299210e-09	0	false	GAMG	8.848990e-07	8.848990e-07	0	true
4962          	smoothSolver	3.400540e-08	3.400540e-08	0	5.070490e-03	1.554990e-04	2	5.213870e-09	5.213870e-09	0	false	GAMG	9.704380e-07	9.704380e-07	0	true
4963          	smoothSolver	3.321870e-08	3.321870e-08	0	4.764380e-03	1.466490e-04	2	5.138670e-09	5.138670e-09	0	false	GAMG	1.052890e-06	2.447890e-07	1	true
4964          	smoothSolver	6.529670e-08	6.529670e-08	0	2.599020e-02	3.975950e-04	2	1.041050e-08	1.041050e-08	0	false	GAMG	1.331790e-07	1.331790e-07	0	true
4965          	smoothSolver	6.069380e-08	6.069380e-08	0	1.252700e-02	3.469410e-04	2	9.821070e-09	9.821070e-09	0	false	GAMG	2.290180e-07	2.290180e-07	0	true
4966          	smoothSolver	5.870910e-08	5.870910e-08	0	1.013770e-02	3.122370e-04	2	9.668110e-09	9.668110e-09	0	false	GAMG	3.935190e-07	3.935190e-07	0	true
4967          	smoothSolver	5.720140e-08	5.720140e-08	0	9.247480e-03	2.876880e-04	2	9.523570e-09	9.523570e-09	0	false	GAMG	5.596770e-07	5.596770e-07	0	true
4968          	smoothSolver	5.547570e-08	5.547570e-08	0	8.464790e-03	2.637370e-04	2	9.365710e-09	9.365710e-09	0	false	GAMG	7.241760e-07	7.241760e-07	0	true
4969          	smoothSolver	5.363900e-08	5.363900e-08	0	7.702540e-03	2.426930e-04	2	9.168010e-09	9.168010e-09	0	false	GAMG	8.869030e-07	8.869030e-07	0	true
4970          	smoothSolver	5.166470e-08	5.166470e-08	0	7.186710e-03	2.250370e-04	2	8.977310e-09	8.977310e-09	0	false	GAMG	1.047380e-06	2.390050e-07	1	true
4971          	smoothSolver	5.262100e-08	5.262100e-08	0	3.053350e-02	2.837910e-03	1	7.027830e-09	7.027830e-09	0	false	GAMG	1.575210e-07	1.575210e-07	0	true
4972          	smoothSolver	4.669740e-08	4.669740e-08	0	1.347270e-02	3.373070e-04	2	6.148930e-09	6.148930e-09	0	false	GAMG	1.610540e-07	1.610540e-07	0	true
4973          	smoothSolver	4.370500e-08	4.370500e-08	0	1.035190e-02	3.014880e-04	2	5.970620e-09	5.970620e-09	0	false	GAMG	2.267960e-07	2.267960e-07	0	true
4974          	smoothSolver	4.166630e-08	4.166630e-08	0	9.064590e-03	2.719950e-04	2	5.791760e-09	5.791760e-09	0	false	GAMG	3.187410e-07	3.187410e-07	0	true
4975          	smoothSolver	4.028950e-08	4.028950e-08	0	8.256650e-03	2.492970e-04	2	5.617450e-09	5.617450e-09	0	false	GAMG	4.164520e-07	4.164520e-07	0	true
4976          	smoothSolver	3.912600e-08	3.912600e-08	0	7.581340e-03	2.275560e-04	2	5.472170e-09	5.472170e-09	0	false	GAMG	5.162330e-07	5.162330e-07	0	true
4977          	smoothSolver	3.806110e-08	3.806110e-08	0	6.974510e-03	2.077260e-04	2	5.408100e-09	5.408100e-09	0	false	GAMG	6.170280e-07	6.170280e-07	0	true
4978          	smoothSolver	3.707150e-08	3.707150e-08	0	6.494840e-03	1.936680e-04	2	5.377830e-09	5.377830e-09	0	false	GAMG	7.162910e-07	7.162910e-07	0	true
4979          	smoothSolver	3.625030e-08	3.625030e-08	0	6.109980e-03	1.790060e-04	2	5.336510e-09	5.336510e-09	0	false	GAMG	8.125450e-07	8.125450e-07	0	true
4980          	smoothSolver	3.563260e-08	3.563260e-08	0	5.680180e-03	1.681640e-04	2	5.283470e-09	5.283470e-09	0	false	GAMG	9.050930e-07	9.050930e-07	0	true
4981          	smoothSolver	3.506820e-08	3.506820e-08	0	5.291020e-03	1.591880e-04	2	5.213240e-09	5.213240e-09	0	false	GAMG	9.936410e-07	9.936410e-07	0	true
4982          	smoothSolver	3.436250e-08	3.436250e-08	0	5.029110e-03	1.479550e-04	2	5.140050e-09	5.140050e-09	0	false	GAMG	1.078330e-06	2.479680e-07	1	true
4983          	smoothSolver	6.519350e-08	6.519350e-08	0	2.861490e-02	2.759440e-03	1	1.032030e-08	1.032030e-08	0	false	GAMG	1.272290e-07	1.272290e-07	0	true
4984          	smoothSolver	6.024070e-08	6.024070e-08	0	1.311690e-02	3.358280e-04	2	9.799500e-09	9.799500e-09	0	false	GAMG	2.236020e-07	2.236020e-07	0	true
4985          	smoothSolver	5.828420e-08	5.828420e-08	0	1.032760e-02	2.954070e-04	2	9.688150e-09	9.688150e-09	0	false	GAMG	3.906760e-07	3.906760e-07	0	true
4986          	smoothSolver	5.687690e-08	5.687690e-08	0	9.114100e-03	2.669690e-04	2	9.555870e-09	9.555870e-09	0	false	GAMG	5.595400e-07	5.595400e-07	0	true
4987          	smoothSolver	5.526420e-08	5.526420e-08	0	8.092750e-03	2.394740e-04	2	9.407470e-09	9.407470e-09	0	false	GAMG	7.250160e-07	7.250160e-07	0	true
4988          	smoothSolver	5.353650e-08	5.353650e-08	0	7.363790e-03	2.215040e-04	2	9.238180e-09	9.238180e-09	0	false	GAMG	8.867690e-07	8.867690e-07	0	true
4989          	smoothSolver	5.164060e-08	5.164060e-08	0	6.756860e-03	2.045440e-04	2	9.058830e-09	9.058830e-09	0	false	GAMG	1.044910e-06	2.384050e-07	1	true
4990          	smoothSolver	5.018690e-08	5.018690e-08	0	3.071510e-02	2.900090e-03	1	6.916800e-09	6.916800e-09	0	false	GAMG	1.536240e-07	1.536240e-07	0	true
4991          	smoothSolver	4.419020e-08	4.419020e-08	0	1.360670e-02	3.499050e-04	2	6.051070e-09	6.051070e-09	0	false	GAMG	1.523790e-07	1.523790e-07	0	true
4992          	smoothSolver	4.148770e-08	4.148770e-08	0	1.067010e-02	3.118600e-04	2	5.849300e-09	5.849300e-09	0	false	GAMG	2.150180e-07	2.150180e-07	0	true
4993          	smoothSolver	3.980540e-08	3.980540e-08	0	9.415620e-03	2.797820e-04	2	5.650450e-09	5.650450e-09	0	false	GAMG	3.075440e-07	3.075440e-07	0	true
4994          	smoothSolver	3.868120e-08	3.868120e-08	0	8.592860e-03	2.575290e-04	2	5.499860e-09	5.499860e-09	0	false	GAMG	4.026240e-07	4.026240e-07	0	true
4995          	smoothSolver	3.773780e-08	3.773780e-08	0	7.740670e-03	2.346620e-04	2	5.441480e-09	5.441480e-09	0	false	GAMG	4.975740e-07	4.975740e-07	0	true
4996          	smoothSolver	3.675400e-08	3.675400e-08	0	7.237710e-03	2.159870e-04	2	5.380770e-09	5.380770e-09	0	false	GAMG	5.946740e-07	5.946740e-07	0	true
4997          	smoothSolver	3.573150e-08	3.573150e-08	0	6.559170e-03	1.991020e-04	2	5.340560e-09	5.340560e-09	0	false	GAMG	6.919370e-07	6.919370e-07	0	true
4998          	smoothSolver	3.474810e-08	3.474810e-08	0	6.188170e-03	1.871930e-04	2	5.305510e-09	5.305510e-09	0	false	GAMG	7.874870e-07	7.874870e-07	0	true
4999          	smoothSolver	3.386970e-08	3.386970e-08	0	5.833540e-03	1.747590e-04	2	5.273930e-09	5.273930e-09	0	false	GAMG	8.804920e-07	8.804920e-07	0	true
5000          	smoothSolver	3.315370e-08	3.315370e-08	0	5.457530e-03	1.635910e-04	2	5.229600e-09	5.229600e-09	0	false	GAMG	9.701740e-07	9.701740e-07	0	true
5001          	smoothSolver	3.244180e-08	3.244180e-08	0	5.158800e-03	1.524900e-04	2	5.166220e-09	5.166220e-09	0	false	GAMG	1.055890e-06	2.399760e-07	1	true
5002          	smoothSolver	6.412930e-08	6.412930e-08	0	3.174270e-02	2.869450e-03	1	1.050240e-08	1.050240e-08	0	false	GAMG	1.255720e-07	1.255720e-07	0	true
5003          	smoothSolver	5.929220e-08	5.929220e-08	0	1.315680e-02	3.362190e-04	2	9.945050e-09	9.945050e-09	0	false	GAMG	2.239390e-07	2.239390e-07	0	true
5004          	smoothSolver	5.742160e-08	5.742160e-08	0	1.013840e-02	2.978180e-04	2	9.811200e-09	9.811200e-09	0	false	GAMG	3.916920e-07	3.916920e-07	0	true
5005          	smoothSolver	5.629030e-08	5.629030e-08	0	8.975600e-03	2.670930e-04	2	9.684780e-09	9.684780e-09	0	false	GAMG	5.608120e-07	5.608120e-07	0	true
5006          	smoothSolver	5.496990e-08	5.496990e-08	0	8.188740e-03	2.417780e-04	2	9.573700e-09	9.573700e-09	0	false	GAMG	7.267070e-07	7.267070e-07	0	true
5007          	smoothSolver	5.343550e-08	5.343550e-08	0	7.394840e-03	2.200610e-04	2	9.427080e-09	9.427080e-09	0	false	GAMG	8.885230e-07	8.885230e-07	0	true
5008          	smoothSolver	5.170390e-08	5.170390e-08	0	6.748680e-03	2.032580e-04	2	9.239930e-09	9.239930e-09	0	false	GAMG	1.047390e-06	2.363120e-07	1	true
5009          	smoothSolver	5.053700e-08	5.053700e-08	0	2.857650e-02	2.599840e-03	1	7.156010e-09	7.156010e-09	0	false	GAMG	1.566130e-07	1.566130e-07	0	true
5010          	smoothSolver	4.465150e-08	4.465150e-08	0	1.222070e-02	3.081460e-04	2	6.298690e-09	6.298690e-09	0	false	GAMG	1.624960e-07	1.624960e-07	0	true
5011          	smoothSolver	4.192570e-08	4.192570e-08	0	9.473110e-03	2.750400e-04	2	6.112740e-09	6.112740e-09	0	false	GAMG	2.289220e-07	2.289220e-07	0	true
5012          	smoothSolver	4.023010e-08	4.023010e-08	0	8.446000e-03	2.458100e-04	2	5.930260e-09	5.930260e-09	0	false	GAMG	3.265230e-07	3.265230e-07	0	true
5013          	smoothSolver	3.921770e-08	3.921770e-08	0	7.751340e-03	2.260570e-04	2	5.794140e-09	5.794140e-09	0	false	GAMG	4.263990e-07	4.263990e-07	0	true
5014          	smoothSolver	3.836660e-08	3.836660e-08	0	7.097320e-03	2.078710e-04	2	5.681990e-09	5.681990e-09	0	false	GAMG	5.253860e-07	5.253860e-07	0	true
5015          	smoothSolver	3.744530e-08	3.744530e-08	0	6.536270e-03	1.941140e-04	2	5.571920e-09	5.571920e-09	0	false	GAMG	6.245870e-07	6.245870e-07	0	true
5016          	smoothSolver	3.645160e-08	3.645160e-08	0	5.979800e-03	1.785040e-04	2	5.494880e-09	5.494880e-09	0	false	GAMG	7.245830e-07	7.245830e-07	0	true
5017          	smoothSolver	3.540470e-08	3.540470e-08	0	5.588040e-03	1.656790e-04	2	5.446690e-09	5.446690e-09	0	false	GAMG	8.233870e-07	8.233870e-07	0	true
5018          	smoothSolver	3.438050e-08	3.438050e-08	0	5.321090e-03	1.574860e-04	2	5.407530e-09	5.407530e-09	0	false	GAMG	9.201080e-07	9.201080e-07	0	true
5019          	smoothSolver	3.346830e-08	3.346830e-08	0	5.096400e-03	1.497490e-04	2	5.360350e-09	5.360350e-09	0	false	GAMG	1.013630e-06	2.258160e-07	1	true
5020          	smoothSolver	5.556890e-08	5.556890e-08	0	2.781630e-02	2.604440e-03	1	9.439530e-09	9.439530e-09	0	false	GAMG	1.208870e-07	1.208870e-07	0	true
5021          	smoothSolver	5.081500e-08	5.081500e-08	0	1.218250e-02	3.136920e-04	2	8.822090e-09	8.822090e-09	0	false	GAMG	1.967430e-07	1.967430e-07	0	true
5022          	smoothSolver	4.879250e-08	4.879250e-08	0	9.578040e-03	2.786590e-04	2	8.666970e-09	8.666970e-09	0	false	GAMG	3.477430e-07	3.477430e-07	0	true
5023          	smoothSolver	4.778450e-08	4.778450e-08	0	8.511060e-03	2.508980e-04	2	8.554550e-09	8.554550e-09	0	false	GAMG	5.000100e-07	5.000100e-07	0	true
5024          	smoothSolver	4.676690e-08	4.676690e-08	0	7.713960e-03	2.278890e-04	2	8.460410e-09	8.460410e-09	0	false	GAMG	6.494830e-07	6.494830e-07	0	true
5025          	smoothSolver	4.552930e-08	4.552930e-08	0	7.020280e-03	2.107140e-04	2	8.353910e-09	8.353910e-09	0	false	GAMG	7.948210e-07	7.948210e-07	0	true
5026          	smoothSolver	4.409070e-08	4.409070e-08	0	6.523300e-03	1.958260e-04	2	8.220130e-09	8.220130e-09	0	false	GAMG	9.358060e-07	9.358060e-07	0	true
5027          	smoothSolver	4.252220e-08	4.252220e-08	0	6.070740e-03	1.814020e-04	2	8.075790e-09	8.075790e-09	0	false	GAMG	1.072870e-06	2.446710e-07	1	true
5028          	smoothSolver	6.018250e-08	6.018250e-08	0	2.800050e-02	2.663260e-03	1	8.493120e-09	8.493120e-09	0	false	GAMG	1.506880e-07	1.506880e-07	0	true
5029          	smoothSolver	5.369210e-08	5.369210e-08	0	1.268220e-02	3.242370e-04	2	7.734940e-09	7.734940e-09	0	false	GAMG	1.741310e-07	1.741310e-07	0	true
5030          	smoothSolver	5.097100e-08	5.097100e-08	0	1.019240e-02	2.936990e-04	2	7.580230e-09	7.580230e-09	0	false	GAMG	2.808950e-07	2.808950e-07	0	true
5031          	smoothSolver	4.995250e-08	4.995250e-08	0	9.018290e-03	2.652070e-04	2	7.411230e-09	7.411230e-09	0	false	GAMG	4.030770e-07	4.030770e-07	0	true
5032          	smoothSolver	4.890070e-08	4.890070e-08	0	8.106990e-03	2.431980e-04	2	7.228940e-09	7.228940e-09	0	false	GAMG	5.256670e-07	5.256670e-07	0	true
5033          	smoothSolver	4.773370e-08	4.773370e-08	0	7.498480e-03	2.245380e-04	2	7.043140e-09	7.043140e-09	0	false	GAMG	6.475710e-07	6.475710e-07	0	true
5034          	smoothSolver	4.646780e-08	4.646780e-08	0	6.912480e-03	2.065070e-04	2	6.872080e-09	6.872080e-09	0	false	GAMG	7.700220e-07	7.700220e-07	0	true
5035          	smoothSolver	4.513420e-08	4.513420e-08	0	6.457340e-03	1.920920e-04	2	6.767060e-09	6.767060e-09	0	false	GAMG	8.920950e-07	8.920950e-07	0	true
5036          	smoothSolver	4.381500e-08	4.381500e-08	0	5.966400e-03	1.781900e-04	2	6.702230e-09	6.702230e-09	0	false	GAMG	1.013010e-06	2.283420e-07	1	true
5037          	smoothSolver	4.891670e-08	4.891670e-08	0	3.025830e-02	2.798350e-03	1	8.343410e-09	8.343410e-09	0	false	GAMG	1.261490e-07	1.261490e-07	0	true
5038          	smoothSolver	4.307560e-08	4.307560e-08	0	1.276680e-02	3.277970e-04	2	7.516440e-09	7.516440e-09	0	false	GAMG	1.629920e-07	1.629920e-07	0	true
5039          	smoothSolver	4.055080e-08	4.055080e-08	0	9.929640e-03	2.902030e-04	2	7.281120e-09	7.281120e-09	0	false	GAMG	2.806320e-07	2.806320e-07	0	true
5040          	smoothSolver	3.914800e-08	3.914800e-08	0	8.894120e-03	2.627450e-04	2	7.160430e-09	7.160430e-09	0	false	GAMG	4.123730e-07	4.123730e-07	0	true
5041          	smoothSolver	3.811430e-08	3.811430e-08	0	8.046310e-03	2.410000e-04	2	7.116860e-09	7.116860e-09	0	false	GAMG	5.431350e-07	5.431350e-07	0	true
5042          	smoothSolver	3.741030e-08	3.741030e-08	0	7.264160e-03	2.201270e-04	2	7.057070e-09	7.057070e-09	0	false	GAMG	6.697690e-07	6.697690e-07	0	true
5043          	smoothSolver	3.682740e-08	3.682740e-08	0	6.719180e-03	2.010590e-04	2	6.982940e-09	6.982940e-09	0	false	GAMG	7.920070e-07	7.920070e-07	0	true
5044          	smoothSolver	3.612500e-08	3.612500e-08	0	6.217680e-03	1.869360e-04	2	6.886360e-09	6.886360e-09	0	false	GAMG	9.095760e-07	9.095760e-07	0	true
5045          	smoothSolver	3.526790e-08	3.526790e-08	0	5.754170e-03	1.749430e-04	2	6.783360e-09	6.783360e-09	0	false	GAMG	1.022650e-06	2.300300e-07	1	true
5046          	smoothSolver	5.585180e-08	5.585180e-08	0	2.921620e-02	2.718190e-03	1	8.566480e-09	8.566480e-09	0	false	GAMG	1.269090e-07	1.269090e-07	0	true
5047          	smoothSolver	5.046010e-08	5.046010e-08	0	1.264540e-02	3.234250e-04	2	7.912060e-09	7.912060e-09	0	false	GAMG	1.666500e-07	1.666500e-07	0	true
5048          	smoothSolver	4.834940e-08	4.834940e-08	0	9.976770e-03	2.881700e-04	2	7.772860e-09	7.772860e-09	0	false	GAMG	2.925950e-07	2.925950e-07	0	true
5049          	smoothSolver	4.723250e-08	4.723250e-08	0	8.856660e-03	2.613360e-04	2	7.623960e-09	7.623960e-09	0	false	GAMG	4.229920e-07	4.229920e-07	0	true
5050          	smoothSolver	4.616630e-08	4.616630e-08	0	7.950460e-03	2.383730e-04	2	7.449500e-09	7.449500e-09	0	false	GAMG	5.516060e-07	5.516060e-07	0	true
5051          	smoothSolver	4.504040e-08	4.504040e-08	0	7.288690e-03	2.224910e-04	2	7.267630e-09	7.267630e-09	0	false	GAMG	6.781870e-07	6.781870e-07	0	true
5052          	smoothSolver	4.375690e-08	4.375690e-08	0	6.632900e-03	2.049110e-04	2	7.092670e-09	7.092670e-09	0	false	GAMG	8.036550e-07	8.036550e-07	0	true
5053          	smoothSolver	4.239640e-08	4.239640e-08	0	6.266060e-03	1.914460e-04	2	6.966750e-09	6.966750e-09	0	false	GAMG	9.279890e-07	9.279890e-07	0	true
5054          	smoothSolver	4.101330e-08	4.101330e-08	0	5.832660e-03	1.782060e-04	2	6.884470e-09	6.884470e-09	0	false	GAMG	1.051210e-06	2.430100e-07	1	true
5055          	smoothSolver	5.722680e-08	5.722680e-08	0	3.052730e-02	2.927750e-03	1	8.812730e-09	8.812730e-09	0	false	GAMG	1.395060e-07	1.395060e-07	0	true
5056          	smoothSolver	5.193060e-08	5.193060e-08	0	1.390090e-02	3.707180e-04	2	7.970760e-09	7.970760e-09	0	false	GAMG	1.820150e-07	1.820150e-07	0	true
5057          	smoothSolver	4.958810e-08	4.958810e-08	0	1.116550e-02	3.321340e-04	2	7.811100e-09	7.811100e-09	0	false	GAMG	3.058730e-07	3.058730e-07	0	true
5058          	smoothSolver	4.803910e-08	4.803910e-08	0	1.004790e-02	3.015920e-04	2	7.707720e-09	7.707720e-09	0	false	GAMG	4.448880e-07	4.448880e-07	0	true
5059          	smoothSolver	4.657480e-08	4.657480e-08	0	9.148310e-03	2.750340e-04	2	7.627730e-09	7.627730e-09	0	false	GAMG	5.858110e-07	5.858110e-07	0	true
