# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
760           	smoothSolver	1.002790e-03	9.393480e-05	2	1.820980e-03	1.714350e-04	2	2.026920e-03	1.895910e-04	2	false	GAMG	2.230390e-02	2.048160e-04	3	true
761           	smoothSolver	1.000410e-03	9.374250e-05	2	1.810210e-03	1.709430e-04	2	2.021020e-03	1.876080e-04	2	false	GAMG	2.214070e-02	2.037110e-04	3	true
762           	smoothSolver	9.968660e-04	9.281230e-05	2	1.809520e-03	1.697890e-04	2	2.016260e-03	1.879350e-04	2	false	GAMG	2.189600e-02	1.893050e-04	3	true
763           	smoothSolver	9.933160e-04	9.266100e-05	2	1.800820e-03	1.703610e-04	2	2.012330e-03	1.875860e-04	2	false	GAMG	2.214830e-02	2.017980e-04	3	true
764           	smoothSolver	9.925400e-04	9.236170e-05	2	1.800720e-03	1.694270e-04	2	2.015840e-03	1.873960e-04	2	false	GAMG	2.182050e-02	1.910990e-04	3	true
765           	smoothSolver	9.907470e-04	9.253780e-05	2	1.789200e-03	1.678760e-04	2	2.012380e-03	1.878710e-04	2	false	GAMG	2.173900e-02	1.895630e-04	3	true
766           	smoothSolver	9.904950e-04	9.191870e-05	2	1.790940e-03	1.679520e-04	2	2.014400e-03	1.877830e-04	2	false	GAMG	2.222110e-02	1.873870e-04	3	true
767           	smoothSolver	9.873410e-04	9.230350e-05	2	1.786360e-03	1.672420e-04	2	2.006230e-03	1.879010e-04	2	false	GAMG	2.194420e-02	1.861740e-04	3	true
768           	smoothSolver	9.895920e-04	9.228210e-05	2	1.786930e-03	1.666260e-04	2	2.009820e-03	1.877130e-04	2	false	GAMG	2.199110e-02	1.826700e-04	3	true
769           	smoothSolver	9.853890e-04	9.228900e-05	2	1.778800e-03	1.671740e-04	2	2.002610e-03	1.882380e-04	2	false	GAMG	2.180260e-02	1.849310e-04	3	true
770           	smoothSolver	9.846260e-04	9.229980e-05	2	1.777320e-03	1.668000e-04	2	2.001910e-03	1.889360e-04	2	false	GAMG	2.188540e-02	1.816850e-04	3	true
771           	smoothSolver	9.819380e-04	9.288870e-05	2	1.770130e-03	1.670800e-04	2	1.993210e-03	1.896730e-04	2	false	GAMG	2.160110e-02	1.814240e-04	3	true
772           	smoothSolver	9.824580e-04	9.248820e-05	2	1.767450e-03	1.671130e-04	2	1.994830e-03	1.891340e-04	2	false	GAMG	2.182930e-02	1.904130e-04	3	true
773           	smoothSolver	9.799880e-04	9.304120e-05	2	1.758470e-03	1.664620e-04	2	1.989690e-03	1.901440e-04	2	false	GAMG	2.165550e-02	1.907570e-04	3	true
774           	smoothSolver	9.801510e-04	9.256830e-05	2	1.755260e-03	1.656520e-04	2	1.990850e-03	1.899810e-04	2	false	GAMG	2.156250e-02	1.880000e-04	3	true
775           	smoothSolver	9.778850e-04	9.234700e-05	2	1.748610e-03	1.646780e-04	2	1.981020e-03	1.897570e-04	2	false	GAMG	2.193400e-02	1.979600e-04	3	true
776           	smoothSolver	9.796360e-04	9.225210e-05	2	1.745310e-03	1.630690e-04	2	1.983030e-03	1.894490e-04	2	false	GAMG	2.173570e-02	1.923010e-04	3	true
777           	smoothSolver	9.780550e-04	9.175300e-05	2	1.737730e-03	1.624900e-04	2	1.977750e-03	1.893240e-04	2	false	GAMG	2.195070e-02	1.940540e-04	3	true
778           	smoothSolver	9.797310e-04	9.197230e-05	2	1.739380e-03	1.632070e-04	2	1.981100e-03	1.898050e-04	2	false	GAMG	2.225440e-02	2.026900e-04	3	true
779           	smoothSolver	9.793090e-04	9.164290e-05	2	1.737080e-03	1.622850e-04	2	1.978540e-03	1.893970e-04	2	false	GAMG	2.233910e-02	2.018800e-04	3	true
780           	smoothSolver	9.806180e-04	9.185720e-05	2	1.735900e-03	1.622890e-04	2	1.980060e-03	1.885940e-04	2	false	GAMG	2.236350e-02	1.980480e-04	3	true
781           	smoothSolver	9.784290e-04	9.112950e-05	2	1.728930e-03	1.612970e-04	2	1.974360e-03	1.877200e-04	2	false	GAMG	2.277490e-02	2.036160e-04	3	true
782           	smoothSolver	9.806740e-04	9.125980e-05	2	1.732200e-03	1.611180e-04	2	1.977770e-03	1.859240e-04	2	false	GAMG	2.293270e-02	1.991240e-04	3	true
783           	smoothSolver	9.783160e-04	9.042340e-05	2	1.727910e-03	1.599140e-04	2	1.969970e-03	1.847730e-04	2	false	GAMG	2.266040e-02	1.959820e-04	3	true
784           	smoothSolver	9.786840e-04	9.017830e-05	2	1.725240e-03	1.588240e-04	2	1.967520e-03	1.835020e-04	2	false	GAMG	2.295760e-02	2.019320e-04	3	true
785           	smoothSolver	9.772240e-04	9.014210e-05	2	1.720600e-03	1.582870e-04	2	1.962800e-03	1.838970e-04	2	false	GAMG	2.268210e-02	1.962410e-04	3	true
786           	smoothSolver	9.787750e-04	9.000780e-05	2	1.722030e-03	1.574980e-04	2	1.962810e-03	1.828430e-04	2	false	GAMG	2.298490e-02	1.978020e-04	3	true
787           	smoothSolver	9.782250e-04	9.036990e-05	2	1.717230e-03	1.589730e-04	2	1.959550e-03	1.832240e-04	2	false	GAMG	2.350140e-02	2.027430e-04	3	true
788           	smoothSolver	9.815000e-04	9.071950e-05	2	1.717870e-03	1.585860e-04	2	1.961690e-03	1.830210e-04	2	false	GAMG	2.328510e-02	1.989750e-04	3	true
789           	smoothSolver	9.823420e-04	9.158500e-05	2	1.714070e-03	1.589900e-04	2	1.957640e-03	1.841360e-04	2	false	GAMG	2.334210e-02	1.900680e-04	3	true
790           	smoothSolver	9.847220e-04	9.172220e-05	2	1.717050e-03	1.592470e-04	2	1.961300e-03	1.839770e-04	2	false	GAMG	2.377490e-02	1.899490e-04	3	true
791           	smoothSolver	9.856920e-04	9.205900e-05	2	1.714710e-03	1.599780e-04	2	1.956030e-03	1.842980e-04	2	false	GAMG	2.359380e-02	1.843110e-04	3	true
792           	smoothSolver	9.848130e-04	9.140730e-05	2	1.716090e-03	1.594740e-04	2	1.956720e-03	1.843850e-04	2	false	GAMG	2.352410e-02	1.817340e-04	3	true
793           	smoothSolver	9.832200e-04	9.147000e-05	2	1.712940e-03	1.614160e-04	2	1.954840e-03	1.860400e-04	2	false	GAMG	2.389300e-02	1.895860e-04	3	true
794           	smoothSolver	9.833430e-04	9.038630e-05	2	1.715560e-03	1.605440e-04	2	1.953990e-03	1.857720e-04	2	false	GAMG	2.350680e-02	1.858870e-04	3	true
795           	smoothSolver	9.847400e-04	9.138310e-05	2	1.710710e-03	1.615600e-04	2	1.947670e-03	1.860950e-04	2	false	GAMG	2.351780e-02	1.862750e-04	3	true
796           	smoothSolver	9.824810e-04	9.039360e-05	2	1.711020e-03	1.603820e-04	2	1.946140e-03	1.857710e-04	2	false	GAMG	2.359460e-02	1.781830e-04	3	true
797           	smoothSolver	9.799140e-04	9.076110e-05	2	1.702260e-03	1.610730e-04	2	1.939910e-03	1.848490e-04	2	false	GAMG	2.333620e-02	1.781520e-04	3	true
798           	smoothSolver	9.769680e-04	9.005920e-05	2	1.708700e-03	1.603170e-04	2	1.937530e-03	1.844730e-04	2	false	GAMG	2.337290e-02	1.728010e-04	3	true
799           	smoothSolver	9.735260e-04	9.116160e-05	2	1.699380e-03	1.616830e-04	2	1.927010e-03	1.844490e-04	2	false	GAMG	2.342350e-02	1.781660e-04	3	true
800           	smoothSolver	9.716300e-04	9.057170e-05	2	1.706570e-03	1.597340e-04	2	1.925240e-03	1.838680e-04	2	false	GAMG	2.333940e-02	1.822740e-04	3	true
801           	smoothSolver	9.680310e-04	9.187790e-05	2	1.696590e-03	1.608610e-04	2	1.918620e-03	1.839910e-04	2	false	GAMG	2.300590e-02	1.788900e-04	3	true
802           	smoothSolver	9.628830e-04	9.062800e-05	2	1.700360e-03	1.600870e-04	2	1.911210e-03	1.834930e-04	2	false	GAMG	2.316820e-02	1.806980e-04	3	true
803           	smoothSolver	9.600990e-04	9.100130e-05	2	1.692730e-03	1.606180e-04	2	1.900820e-03	1.822150e-04	2	false	GAMG	2.280140e-02	1.823080e-04	3	true
804           	smoothSolver	9.559510e-04	8.950960e-05	2	1.693680e-03	1.589890e-04	2	1.899090e-03	1.814630e-04	2	false	GAMG	2.276140e-02	1.728010e-04	3	true
805           	smoothSolver	9.524020e-04	8.994360e-05	2	1.687740e-03	1.602420e-04	2	1.894090e-03	1.804300e-04	2	false	GAMG	2.272670e-02	1.812940e-04	3	true
806           	smoothSolver	9.484690e-04	8.850200e-05	2	1.689950e-03	1.586350e-04	2	1.888500e-03	1.798020e-04	2	false	GAMG	2.286330e-02	1.794120e-04	3	true
807           	smoothSolver	9.438890e-04	8.900130e-05	2	1.683900e-03	1.601550e-04	2	1.878790e-03	1.782170e-04	2	false	GAMG	2.248130e-02	1.807030e-04	3	true
808           	smoothSolver	9.412820e-04	8.732780e-05	2	1.686230e-03	1.587900e-04	2	1.872600e-03	1.771460e-04	2	false	GAMG	2.276830e-02	1.809190e-04	3	true
809           	smoothSolver	9.376710e-04	8.828580e-05	2	1.678180e-03	1.590590e-04	2	1.867340e-03	1.753580e-04	2	false	GAMG	2.225740e-02	1.871600e-04	3	true
810           	smoothSolver	9.337120e-04	8.697060e-05	2	1.677790e-03	1.575810e-04	2	1.856640e-03	1.745200e-04	2	false	GAMG	2.214630e-02	1.780330e-04	3	true
811           	smoothSolver	9.300170e-04	8.749530e-05	2	1.673230e-03	1.585740e-04	2	1.850070e-03	1.721220e-04	2	false	GAMG	2.203590e-02	1.937740e-04	3	true
812           	smoothSolver	9.282720e-04	8.632270e-05	2	1.676060e-03	1.570770e-04	2	1.846670e-03	1.722150e-04	2	false	GAMG	2.210560e-02	1.851520e-04	3	true
813           	smoothSolver	9.253580e-04	8.659240e-05	2	1.668370e-03	1.561910e-04	2	1.844860e-03	1.702190e-04	2	false	GAMG	2.165800e-02	1.842310e-04	3	true
814           	smoothSolver	9.240330e-04	8.586520e-05	2	1.668210e-03	1.550590e-04	2	1.836380e-03	1.707540e-04	2	false	GAMG	2.207930e-02	1.869800e-04	3	true
815           	smoothSolver	9.202800e-04	8.630260e-05	2	1.661030e-03	1.545040e-04	2	1.829010e-03	1.701350e-04	2	false	GAMG	2.154550e-02	1.889820e-04	3	true
816           	smoothSolver	9.204340e-04	8.629710e-05	2	1.660780e-03	1.535790e-04	2	1.823810e-03	1.718760e-04	2	false	GAMG	2.173350e-02	1.842960e-04	3	true
817           	smoothSolver	9.174880e-04	8.673970e-05	2	1.655110e-03	1.546020e-04	2	1.820230e-03	1.706620e-04	2	false	GAMG	2.195090e-02	1.965180e-04	3	true
818           	smoothSolver	9.175590e-04	8.647360e-05	2	1.656800e-03	1.534800e-04	2	1.817600e-03	1.725060e-04	2	false	GAMG	2.174170e-02	1.894100e-04	3	true
819           	smoothSolver	9.140740e-04	8.679870e-05	2	1.650250e-03	1.540560e-04	2	1.808040e-03	1.705050e-04	2	false	GAMG	2.158880e-02	1.884290e-04	3	true
820           	smoothSolver	9.118660e-04	8.586610e-05	2	1.648270e-03	1.539320e-04	2	1.803380e-03	1.709060e-04	2	false	GAMG	2.167160e-02	1.814640e-04	3	true
821           	smoothSolver	9.076940e-04	8.567040e-05	2	1.640640e-03	1.540700e-04	2	1.797460e-03	1.695300e-04	2	false	GAMG	2.128580e-02	1.820830e-04	3	true
822           	smoothSolver	9.060020e-04	8.500530e-05	2	1.641650e-03	1.528980e-04	2	1.794190e-03	1.702800e-04	2	false	GAMG	2.148720e-02	1.778890e-04	3	true
823           	smoothSolver	9.013800e-04	8.466230e-05	2	1.637160e-03	1.541700e-04	2	1.787940e-03	1.690190e-04	2	false	GAMG	2.166750e-02	1.794090e-04	3	true
824           	smoothSolver	9.015910e-04	8.500060e-05	2	1.634720e-03	1.520640e-04	2	1.786350e-03	1.693220e-04	2	false	GAMG	2.140710e-02	1.803430e-04	3	true
825           	smoothSolver	8.979670e-04	8.485130e-05	2	1.627950e-03	1.517930e-04	2	1.782180e-03	1.680530e-04	2	false	GAMG	2.131070e-02	1.797610e-04	3	true
826           	smoothSolver	8.979880e-04	8.428600e-05	2	1.629740e-03	1.509910e-04	2	1.778600e-03	1.675870e-04	2	false	GAMG	2.156150e-02	1.795220e-04	3	true
827           	smoothSolver	8.932120e-04	8.404970e-05	2	1.626880e-03	1.513070e-04	2	1.772530e-03	1.662460e-04	2	false	GAMG	2.117670e-02	1.767190e-04	3	true
828           	smoothSolver	8.939390e-04	8.370520e-05	2	1.626420e-03	1.495090e-04	2	1.771500e-03	1.656920e-04	2	false	GAMG	2.144370e-02	1.758430e-04	3	true
829           	smoothSolver	8.908440e-04	8.361670e-05	2	1.624840e-03	1.513680e-04	2	1.771240e-03	1.656210e-04	2	false	GAMG	2.165920e-02	1.769820e-04	3	true
830           	smoothSolver	8.935820e-04	8.373030e-05	2	1.628680e-03	1.494460e-04	2	1.767940e-03	1.654080e-04	2	false	GAMG	2.191780e-02	1.821210e-04	3	true
831           	smoothSolver	8.910750e-04	8.370890e-05	2	1.625990e-03	1.502920e-04	2	1.763410e-03	1.650830e-04	2	false	GAMG	2.183470e-02	1.779180e-04	3	true
832           	smoothSolver	8.935870e-04	8.371700e-05	2	1.626890e-03	1.489470e-04	2	1.760900e-03	1.653170e-04	2	false	GAMG	2.236030e-02	1.825080e-04	3	true
833           	smoothSolver	8.918660e-04	8.345110e-05	2	1.625320e-03	1.497230e-04	2	1.764550e-03	1.648150e-04	2	false	GAMG	2.212650e-02	1.794020e-04	3	true
834           	smoothSolver	8.958330e-04	8.364200e-05	2	1.628790e-03	1.480190e-04	2	1.763310e-03	1.650260e-04	2	false	GAMG	2.262260e-02	1.863360e-04	3	true
835           	smoothSolver	8.946530e-04	8.365050e-05	2	1.628000e-03	1.501380e-04	2	1.764650e-03	1.649840e-04	2	false	GAMG	2.281300e-02	1.830960e-04	3	true
836           	smoothSolver	8.982750e-04	8.368750e-05	2	1.628830e-03	1.483920e-04	2	1.765160e-03	1.647900e-04	2	false	GAMG	2.285170e-02	1.861210e-04	3	true
837           	smoothSolver	8.985700e-04	8.424510e-05	2	1.629350e-03	1.502430e-04	2	1.770930e-03	1.654270e-04	2	false	GAMG	2.277330e-02	1.804670e-04	3	true
838           	smoothSolver	9.012740e-04	8.437740e-05	2	1.633620e-03	1.493150e-04	2	1.773560e-03	1.648380e-04	2	false	GAMG	2.319100e-02	1.871110e-04	3	true
839           	smoothSolver	9.016970e-04	8.524170e-05	2	1.632390e-03	1.511880e-04	2	1.774970e-03	1.653210e-04	2	false	GAMG	2.319270e-02	1.826620e-04	3	true
840           	smoothSolver	9.036080e-04	8.507570e-05	2	1.635300e-03	1.490660e-04	2	1.780390e-03	1.652230e-04	2	false	GAMG	2.294890e-02	1.827500e-04	3	true
841           	smoothSolver	9.061810e-04	8.545790e-05	2	1.635100e-03	1.516570e-04	2	1.786310e-03	1.666070e-04	2	false	GAMG	2.318490e-02	1.860860e-04	3	true
842           	smoothSolver	9.078810e-04	8.482160e-05	2	1.638690e-03	1.499780e-04	2	1.788530e-03	1.664240e-04	2	false	GAMG	2.308080e-02	1.873710e-04	3	true
843           	smoothSolver	9.106010e-04	8.517160e-05	2	1.638180e-03	1.514410e-04	2	1.787410e-03	1.669740e-04	2	false	GAMG	2.291380e-02	1.856510e-04	3	true
844           	smoothSolver	9.114730e-04	8.475880e-05	2	1.640620e-03	1.498300e-04	2	1.792100e-03	1.668830e-04	2	false	GAMG	2.335190e-02	1.930230e-04	3	true
845           	smoothSolver	9.139580e-04	8.598120e-05	2	1.640840e-03	1.516580e-04	2	1.794810e-03	1.687320e-04	2	false	GAMG	2.301680e-02	1.886320e-04	3	true
846           	smoothSolver	9.142480e-04	8.545610e-05	2	1.641880e-03	1.497460e-04	2	1.792630e-03	1.674590e-04	2	false	GAMG	2.321320e-02	1.941650e-04	3	true
847           	smoothSolver	9.150630e-04	8.615530e-05	2	1.638590e-03	1.515880e-04	2	1.787330e-03	1.679390e-04	2	false	GAMG	2.358800e-02	1.971500e-04	3	true
848           	smoothSolver	9.129460e-04	8.574120e-05	2	1.640480e-03	1.491910e-04	2	1.785230e-03	1.658180e-04	2	false	GAMG	2.333320e-02	1.912960e-04	3	true
849           	smoothSolver	9.126200e-04	8.672260e-05	2	1.635390e-03	1.496450e-04	2	1.781670e-03	1.655540e-04	2	false	GAMG	2.320670e-02	1.925340e-04	3	true
850           	smoothSolver	9.072760e-04	8.551320e-05	2	1.637830e-03	1.486800e-04	2	1.777060e-03	1.638340e-04	2	false	GAMG	2.345250e-02	1.902210e-04	3	true
851           	smoothSolver	9.036580e-04	8.562620e-05	2	1.631340e-03	1.497360e-04	2	1.766880e-03	1.634210e-04	2	false	GAMG	2.294300e-02	1.817740e-04	3	true
852           	smoothSolver	8.993700e-04	8.395670e-05	2	1.634270e-03	1.481930e-04	2	1.766450e-03	1.620170e-04	2	false	GAMG	2.316780e-02	1.859370e-04	3	true
853           	smoothSolver	8.966920e-04	8.420070e-05	2	1.625900e-03	1.493470e-04	2	1.752300e-03	1.607280e-04	2	false	GAMG	2.284470e-02	1.834070e-04	3	true
854           	smoothSolver	8.932800e-04	8.356250e-05	2	1.629920e-03	1.483160e-04	2	1.750670e-03	1.592180e-04	2	false	GAMG	2.286310e-02	1.870270e-04	3	true
855           	smoothSolver	8.920590e-04	8.394460e-05	2	1.624200e-03	1.485940e-04	2	1.740190e-03	1.583420e-04	2	false	GAMG	2.224410e-02	1.837790e-04	3	true
856           	smoothSolver	8.874640e-04	8.274310e-05	2	1.622980e-03	1.486730e-04	2	1.737630e-03	1.575660e-04	2	false	GAMG	2.289560e-02	1.846770e-04	3	true
857           	smoothSolver	8.887180e-04	8.381470e-05	2	1.619820e-03	1.482590e-04	2	1.730090e-03	1.567810e-04	2	false	GAMG	2.227350e-02	1.832720e-04	3	true
858           	smoothSolver	8.845350e-04	8.282300e-05	2	1.619870e-03	1.470900e-04	2	1.731570e-03	1.572290e-04	2	false	GAMG	2.228430e-02	1.858260e-04	3	true
859           	smoothSolver	8.839940e-04	8.298360e-05	2	1.611050e-03	1.469560e-04	2	1.721430e-03	1.566130e-04	2	false	GAMG	2.221440e-02	1.883040e-04	3	true
860           	smoothSolver	8.788210e-04	8.219790e-05	2	1.610010e-03	1.460180e-04	2	1.721380e-03	1.571510e-04	2	false	GAMG	2.207910e-02	1.878990e-04	3	true
861           	smoothSolver	8.797220e-04	8.288700e-05	2	1.601560e-03	1.460640e-04	2	1.715410e-03	1.564570e-04	2	false	GAMG	2.182600e-02	1.828210e-04	3	true
862           	smoothSolver	8.774260e-04	8.217200e-05	2	1.606630e-03	1.466100e-04	2	1.716760e-03	1.582450e-04	2	false	GAMG	2.235390e-02	1.886770e-04	3	true
863           	smoothSolver	8.790780e-04	8.257440e-05	2	1.597750e-03	1.456400e-04	2	1.710020e-03	1.564900e-04	2	false	GAMG	2.202330e-02	1.824300e-04	3	true
864           	smoothSolver	8.778820e-04	8.211260e-05	2	1.603710e-03	1.452550e-04	2	1.710660e-03	1.580920e-04	2	false	GAMG	2.263170e-02	1.846460e-04	3	true
865           	smoothSolver	8.798450e-04	8.282650e-05	2	1.598400e-03	1.461030e-04	2	1.708890e-03	1.575720e-04	2	false	GAMG	2.263680e-02	1.880060e-04	3	true
866           	smoothSolver	8.769860e-04	8.234180e-05	2	1.608090e-03	1.466560e-04	2	1.705570e-03	1.595320e-04	2	false	GAMG	2.245370e-02	1.859540e-04	3	true
867           	smoothSolver	8.767790e-04	8.231690e-05	2	1.596920e-03	1.462850e-04	2	1.704090e-03	1.573420e-04	2	false	GAMG	2.219660e-02	1.821020e-04	3	true
868           	smoothSolver	8.739890e-04	8.190270e-05	2	1.601750e-03	1.483180e-04	2	1.704760e-03	1.589320e-04	2	false	GAMG	2.247100e-02	1.916770e-04	3	true
869           	smoothSolver	8.764200e-04	8.228160e-05	2	1.592780e-03	1.473690e-04	2	1.701990e-03	1.559360e-04	2	false	GAMG	2.230340e-02	1.860560e-04	3	true
870           	smoothSolver	8.739200e-04	8.165010e-05	2	1.600910e-03	1.476440e-04	2	1.699300e-03	1.567500e-04	2	false	GAMG	2.219100e-02	1.835640e-04	3	true
871           	smoothSolver	8.722510e-04	8.130220e-05	2	1.590110e-03	1.468140e-04	2	1.692620e-03	1.542320e-04	2	false	GAMG	2.212800e-02	1.864250e-04	3	true
872           	smoothSolver	8.729920e-04	8.141370e-05	2	1.596570e-03	1.458820e-04	2	1.694080e-03	1.559420e-04	2	false	GAMG	2.180190e-02	1.776580e-04	3	true
873           	smoothSolver	8.737370e-04	8.120880e-05	2	1.587670e-03	1.445290e-04	2	1.694760e-03	1.539570e-04	2	false	GAMG	2.210700e-02	1.868420e-04	3	true
874           	smoothSolver	8.728370e-04	8.088830e-05	2	1.595150e-03	1.445400e-04	2	1.692340e-03	1.559930e-04	2	false	GAMG	2.234610e-02	1.849430e-04	3	true
875           	smoothSolver	8.712560e-04	8.088370e-05	2	1.585470e-03	1.444050e-04	2	1.691390e-03	1.546880e-04	2	false	GAMG	2.238690e-02	1.886090e-04	3	true
876           	smoothSolver	8.720420e-04	8.038310e-05	2	1.588950e-03	1.434810e-04	2	1.689750e-03	1.555340e-04	2	false	GAMG	2.218510e-02	1.832580e-04	3	true
877           	smoothSolver	8.705350e-04	8.035790e-05	2	1.576940e-03	1.437230e-04	2	1.687060e-03	1.541620e-04	2	false	GAMG	2.229130e-02	1.908770e-04	3	true
878           	smoothSolver	8.697990e-04	8.011710e-05	2	1.578420e-03	1.423990e-04	2	1.685890e-03	1.545240e-04	2	false	GAMG	2.156630e-02	1.834340e-04	3	true
879           	smoothSolver	8.684990e-04	7.980520e-05	2	1.570100e-03	1.421850e-04	2	1.681300e-03	1.522810e-04	2	false	GAMG	2.215030e-02	1.863940e-04	3	true
880           	smoothSolver	8.690370e-04	7.979520e-05	2	1.573270e-03	1.428440e-04	2	1.677500e-03	1.536690e-04	2	false	GAMG	2.206940e-02	1.870230e-04	3	true
881           	smoothSolver	8.677220e-04	7.959640e-05	2	1.566650e-03	1.419120e-04	2	1.678480e-03	1.533290e-04	2	false	GAMG	2.181010e-02	1.882860e-04	3	true
882           	smoothSolver	8.682720e-04	7.934000e-05	2	1.566610e-03	1.412330e-04	2	1.679130e-03	1.546970e-04	2	false	GAMG	2.130970e-02	1.804160e-04	3	true
883           	smoothSolver	8.660710e-04	7.961650e-05	2	1.557850e-03	1.413300e-04	2	1.676380e-03	1.549740e-04	2	false	GAMG	2.152560e-02	1.857030e-04	3	true
884           	smoothSolver	8.682520e-04	7.988150e-05	2	1.561120e-03	1.407040e-04	2	1.679560e-03	1.562980e-04	2	false	GAMG	2.138410e-02	1.752700e-04	3	true
885           	smoothSolver	8.679180e-04	7.990490e-05	2	1.555220e-03	1.408920e-04	2	1.680720e-03	1.558770e-04	2	false	GAMG	2.171530e-02	1.780950e-04	3	true
886           	smoothSolver	8.699540e-04	7.999650e-05	2	1.558290e-03	1.413190e-04	2	1.683010e-03	1.568760e-04	2	false	GAMG	2.172930e-02	1.762590e-04	3	true
887           	smoothSolver	8.701910e-04	8.068070e-05	2	1.556310e-03	1.415920e-04	2	1.684750e-03	1.571450e-04	2	false	GAMG	2.211380e-02	1.810210e-04	3	true
888           	smoothSolver	8.717080e-04	8.059720e-05	2	1.559370e-03	1.408330e-04	2	1.690520e-03	1.587400e-04	2	false	GAMG	2.158090e-02	1.726570e-04	3	true
889           	smoothSolver	8.719400e-04	8.140460e-05	2	1.556810e-03	1.426500e-04	2	1.690910e-03	1.591540e-04	2	false	GAMG	2.223580e-02	1.854290e-04	3	true
890           	smoothSolver	8.750800e-04	8.111800e-05	2	1.564930e-03	1.419760e-04	2	1.697840e-03	1.605530e-04	2	false	GAMG	2.176660e-02	1.781790e-04	3	true
891           	smoothSolver	8.742550e-04	8.162150e-05	2	1.562390e-03	1.430230e-04	2	1.697390e-03	1.610940e-04	2	false	GAMG	2.185300e-02	1.759500e-04	3	true
892           	smoothSolver	8.766160e-04	8.115390e-05	2	1.569510e-03	1.433850e-04	2	1.700640e-03	1.624200e-04	2	false	GAMG	2.244970e-02	1.871780e-04	3	true
893           	smoothSolver	8.766760e-04	8.127120e-05	2	1.564880e-03	1.436190e-04	2	1.702640e-03	1.615080e-04	2	false	GAMG	2.206180e-02	1.834470e-04	3	true
894           	smoothSolver	8.795500e-04	8.099300e-05	2	1.572900e-03	1.434860e-04	2	1.704270e-03	1.624390e-04	2	false	GAMG	2.234380e-02	1.812170e-04	3	true
895           	smoothSolver	8.784550e-04	8.162430e-05	2	1.570550e-03	1.458070e-04	2	1.698340e-03	1.608360e-04	2	false	GAMG	2.221430e-02	1.844960e-04	3	true
896           	smoothSolver	8.799370e-04	8.119240e-05	2	1.577330e-03	1.443420e-04	2	1.700060e-03	1.606490e-04	2	false	GAMG	2.219710e-02	1.824640e-04	3	true
897           	smoothSolver	8.782950e-04	8.168120e-05	2	1.569020e-03	1.449560e-04	2	1.698000e-03	1.581250e-04	2	false	GAMG	2.204300e-02	1.863470e-04	3	true
898           	smoothSolver	8.780990e-04	8.126750e-05	2	1.575320e-03	1.451810e-04	2	1.694620e-03	1.577670e-04	2	false	GAMG	2.207670e-02	1.881360e-04	3	true
899           	smoothSolver	8.759150e-04	8.184740e-05	2	1.568240e-03	1.450020e-04	2	1.693120e-03	1.561430e-04	2	false	GAMG	2.202260e-02	1.844200e-04	3	true
900           	smoothSolver	8.760840e-04	8.108310e-05	2	1.574790e-03	1.444640e-04	2	1.695690e-03	1.561690e-04	2	false	GAMG	2.208710e-02	1.825800e-04	3	true
901           	smoothSolver	8.720120e-04	8.050340e-05	2	1.562100e-03	1.447920e-04	2	1.692910e-03	1.547570e-04	2	false	GAMG	2.203250e-02	1.884040e-04	3	true
902           	smoothSolver	8.730220e-04	8.004900e-05	2	1.569970e-03	1.436600e-04	2	1.696470e-03	1.547860e-04	2	false	GAMG	2.173590e-02	1.814690e-04	3	true
903           	smoothSolver	8.703480e-04	7.979380e-05	2	1.558450e-03	1.430090e-04	2	1.693780e-03	1.541090e-04	2	false	GAMG	2.202520e-02	1.841850e-04	3	true
904           	smoothSolver	8.710740e-04	7.955650e-05	2	1.567570e-03	1.439040e-04	2	1.701560e-03	1.554750e-04	2	false	GAMG	2.248170e-02	1.827990e-04	3	true
905           	smoothSolver	8.686050e-04	7.895190e-05	2	1.556960e-03	1.426090e-04	2	1.699450e-03	1.547830e-04	2	false	GAMG	2.228880e-02	1.852180e-04	3	true
906           	smoothSolver	8.707400e-04	7.934010e-05	2	1.564490e-03	1.430680e-04	2	1.703280e-03	1.553620e-04	2	false	GAMG	2.243910e-02	1.866690e-04	3	true
907           	smoothSolver	8.672300e-04	7.914820e-05	2	1.554460e-03	1.426580e-04	2	1.698170e-03	1.550310e-04	2	false	GAMG	2.278330e-02	1.900230e-04	3	true
908           	smoothSolver	8.676400e-04	7.958550e-05	2	1.559970e-03	1.430510e-04	2	1.699740e-03	1.553760e-04	2	false	GAMG	2.225740e-02	1.824010e-04	3	true
909           	smoothSolver	8.636950e-04	7.891600e-05	2	1.544720e-03	1.420720e-04	2	1.690110e-03	1.546720e-04	2	false	GAMG	2.207200e-02	1.828330e-04	3	true
910           	smoothSolver	8.619310e-04	7.861360e-05	2	1.548700e-03	1.430880e-04	2	1.691930e-03	1.551810e-04	2	false	GAMG	2.239490e-02	1.858000e-04	3	true
911           	smoothSolver	8.585860e-04	7.848340e-05	2	1.538870e-03	1.420930e-04	2	1.682210e-03	1.548890e-04	2	false	GAMG	2.209690e-02	1.799600e-04	3	true
