# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
908           	smoothSolver	6.868210e-04	6.860800e-05	2	1.950170e-03	7.395640e-05	3	2.356060e-03	1.018970e-04	3	false	GAMG	1.769390e-02	1.321440e-04	4	true
909           	smoothSolver	6.875300e-04	2.563460e-05	3	1.948060e-03	7.460170e-05	3	2.357830e-03	1.021300e-04	3	false	GAMG	1.797970e-02	1.330290e-04	4	true
910           	smoothSolver	6.854730e-04	2.568630e-05	3	1.948980e-03	7.427440e-05	3	2.361150e-03	1.026920e-04	3	false	GAMG	1.759020e-02	1.415730e-04	4	true
911           	smoothSolver	6.819770e-04	6.769960e-05	2	1.947750e-03	7.450830e-05	3	2.360420e-03	1.029120e-04	3	false	GAMG	1.764910e-02	1.285150e-04	4	true
912           	smoothSolver	6.852180e-04	2.579120e-05	3	1.939030e-03	7.366280e-05	3	2.344700e-03	1.021450e-04	3	false	GAMG	1.706360e-02	1.286110e-04	4	true
913           	smoothSolver	6.807570e-04	6.798330e-05	2	1.939520e-03	7.397250e-05	3	2.348400e-03	1.029140e-04	3	false	GAMG	1.752230e-02	1.320080e-04	4	true
914           	smoothSolver	6.833620e-04	2.570960e-05	3	1.935990e-03	7.322720e-05	3	2.330730e-03	1.019220e-04	3	false	GAMG	1.701940e-02	1.228060e-04	4	true
915           	smoothSolver	6.780500e-04	6.768190e-05	2	1.936480e-03	7.364770e-05	3	2.336140e-03	1.022050e-04	3	false	GAMG	1.737430e-02	1.254480e-04	4	true
916           	smoothSolver	6.816420e-04	2.539070e-05	3	1.935720e-03	7.310260e-05	3	2.323610e-03	1.011140e-04	3	false	GAMG	1.754570e-02	1.245660e-04	4	true
917           	smoothSolver	6.772150e-04	6.714240e-05	2	1.935160e-03	7.404270e-05	3	2.328840e-03	1.013700e-04	3	false	GAMG	1.747180e-02	1.174770e-04	4	true
918           	smoothSolver	6.814230e-04	6.798910e-05	2	1.930420e-03	7.356120e-05	3	2.310570e-03	1.002830e-04	3	false	GAMG	1.701790e-02	1.233630e-04	4	true
919           	smoothSolver	6.808800e-04	2.533610e-05	3	1.930220e-03	7.431970e-05	3	2.312790e-03	1.007350e-04	3	false	GAMG	1.787860e-02	1.250220e-04	4	true
920           	smoothSolver	6.789490e-04	6.775620e-05	2	1.928800e-03	7.432960e-05	3	2.301980e-03	1.011060e-04	3	false	GAMG	1.732110e-02	1.239210e-04	4	true
921           	smoothSolver	6.779440e-04	2.508970e-05	3	1.923120e-03	7.474070e-05	3	2.299150e-03	1.010400e-04	3	false	GAMG	1.734040e-02	1.296000e-04	4	true
922           	smoothSolver	6.749360e-04	6.725420e-05	2	1.916660e-03	7.415630e-05	3	2.290770e-03	1.011740e-04	3	false	GAMG	1.733680e-02	1.319020e-04	4	true
923           	smoothSolver	6.758190e-04	6.743370e-05	2	1.912060e-03	7.437870e-05	3	2.292210e-03	1.011130e-04	3	false	GAMG	1.708980e-02	1.260630e-04	4	true
924           	smoothSolver	6.768670e-04	2.524590e-05	3	1.903530e-03	7.369640e-05	3	2.281400e-03	1.006610e-04	3	false	GAMG	1.761600e-02	1.288250e-04	4	true
925           	smoothSolver	6.728020e-04	6.698380e-05	2	1.907460e-03	7.421110e-05	3	2.291990e-03	1.019840e-04	3	false	GAMG	1.731720e-02	1.252810e-04	4	true
926           	smoothSolver	6.743980e-04	2.482340e-05	3	1.901230e-03	7.323440e-05	3	2.278180e-03	1.008330e-04	3	false	GAMG	1.751660e-02	1.237270e-04	4	true
927           	smoothSolver	6.705820e-04	6.646050e-05	2	1.903260e-03	7.337020e-05	3	2.294910e-03	1.018370e-04	3	false	GAMG	1.752280e-02	1.253900e-04	4	true
928           	smoothSolver	6.727300e-04	2.480590e-05	3	1.899180e-03	7.274910e-05	3	2.285990e-03	1.011340e-04	3	false	GAMG	1.768800e-02	1.339660e-04	4	true
929           	smoothSolver	6.692000e-04	6.646620e-05	2	1.899810e-03	7.310840e-05	3	2.298340e-03	1.019140e-04	3	false	GAMG	1.780100e-02	1.242750e-04	4	true
930           	smoothSolver	6.707520e-04	2.475000e-05	3	1.894530e-03	7.256730e-05	3	2.294740e-03	1.013160e-04	3	false	GAMG	1.754800e-02	1.366830e-04	4	true
931           	smoothSolver	6.676170e-04	6.635240e-05	2	1.890930e-03	7.281090e-05	3	2.296900e-03	1.022720e-04	3	false	GAMG	1.753300e-02	1.273360e-04	4	true
932           	smoothSolver	6.699750e-04	2.465050e-05	3	1.885990e-03	7.253090e-05	3	2.291270e-03	1.018600e-04	3	false	GAMG	1.753830e-02	1.274780e-04	4	true
933           	smoothSolver	6.672630e-04	6.614990e-05	2	1.886990e-03	7.310110e-05	3	2.300190e-03	1.029450e-04	3	false	GAMG	1.757040e-02	1.207180e-04	4	true
934           	smoothSolver	6.678870e-04	2.474410e-05	3	1.878370e-03	7.255910e-05	3	2.291770e-03	1.025270e-04	3	false	GAMG	1.738320e-02	1.279990e-04	4	true
935           	smoothSolver	6.666060e-04	2.461300e-05	3	1.879140e-03	7.298840e-05	3	2.294690e-03	1.029810e-04	3	false	GAMG	1.750740e-02	1.111860e-04	4	true
936           	smoothSolver	6.631870e-04	6.616420e-05	2	1.874520e-03	7.237260e-05	3	2.292120e-03	1.028530e-04	3	false	GAMG	1.728810e-02	1.154100e-04	4	true
937           	smoothSolver	6.639260e-04	2.464750e-05	3	1.864980e-03	7.248050e-05	3	2.281130e-03	1.025940e-04	3	false	GAMG	1.741230e-02	1.251120e-04	4	true
938           	smoothSolver	6.605850e-04	2.443190e-05	3	1.865210e-03	7.230950e-05	3	2.282290e-03	1.024440e-04	3	false	GAMG	1.708300e-02	1.218060e-04	4	true
939           	smoothSolver	6.615210e-04	6.612720e-05	2	1.866290e-03	7.280210e-05	3	2.287400e-03	1.030090e-04	3	false	GAMG	1.728340e-02	1.230140e-04	4	true
940           	smoothSolver	6.632530e-04	2.463860e-05	3	1.863930e-03	7.178500e-05	3	2.282860e-03	1.022910e-04	3	false	GAMG	1.683900e-02	1.217280e-04	4	true
941           	smoothSolver	6.623130e-04	2.463390e-05	3	1.865950e-03	7.260030e-05	3	2.277030e-03	1.026430e-04	3	false	GAMG	1.690800e-02	1.147100e-04	4	true
942           	smoothSolver	6.606660e-04	6.541180e-05	2	1.864490e-03	7.195040e-05	3	2.283340e-03	1.018770e-04	3	false	GAMG	1.664720e-02	1.081960e-04	4	true
943           	smoothSolver	6.642490e-04	6.621080e-05	2	1.859120e-03	7.205420e-05	3	2.269380e-03	1.011050e-04	3	false	GAMG	1.680060e-02	1.095200e-04	4	true
944           	smoothSolver	6.647740e-04	2.474060e-05	3	1.857650e-03	7.191330e-05	3	2.269290e-03	1.011350e-04	3	false	GAMG	1.703320e-02	1.055400e-04	4	true
945           	smoothSolver	6.653320e-04	6.632500e-05	2	1.862420e-03	7.257720e-05	3	2.266120e-03	1.004140e-04	3	false	GAMG	1.726110e-02	1.138350e-04	4	true
946           	smoothSolver	6.658710e-04	2.491090e-05	3	1.858740e-03	7.265360e-05	3	2.265380e-03	1.004980e-04	3	false	GAMG	1.721020e-02	1.147800e-04	4	true
947           	smoothSolver	6.634990e-04	6.584450e-05	2	1.858010e-03	7.245260e-05	3	2.257560e-03	9.917070e-05	3	false	GAMG	1.727390e-02	1.141440e-04	4	true
948           	smoothSolver	6.646820e-04	2.472050e-05	3	1.858150e-03	7.212340e-05	3	2.256190e-03	9.917580e-05	3	false	GAMG	1.754700e-02	1.180570e-04	4	true
949           	smoothSolver	6.643210e-04	6.615200e-05	2	1.860530e-03	7.170180e-05	3	2.251120e-03	9.869430e-05	3	false	GAMG	1.745850e-02	1.196430e-04	4	true
950           	smoothSolver	6.620270e-04	2.449400e-05	3	1.853860e-03	7.148140e-05	3	2.241680e-03	9.863750e-05	3	false	GAMG	1.751290e-02	1.162980e-04	4	true
951           	smoothSolver	6.606710e-04	6.554490e-05	2	1.857820e-03	7.145570e-05	3	2.241400e-03	9.833390e-05	3	false	GAMG	1.725820e-02	1.145320e-04	4	true
952           	smoothSolver	6.612270e-04	6.572000e-05	2	1.851580e-03	7.163330e-05	3	2.235820e-03	9.827450e-05	3	false	GAMG	1.736740e-02	1.200440e-04	4	true
953           	smoothSolver	6.627380e-04	6.614180e-05	2	1.855930e-03	7.133300e-05	3	2.230250e-03	9.724310e-05	3	false	GAMG	1.708110e-02	1.158640e-04	4	true
954           	smoothSolver	6.607870e-04	2.453310e-05	3	1.855950e-03	7.149950e-05	3	2.237590e-03	9.806940e-05	3	false	GAMG	1.747170e-02	1.269840e-04	4	true
955           	smoothSolver	6.574000e-04	6.476410e-05	2	1.857400e-03	7.130070e-05	3	2.241030e-03	9.783790e-05	3	false	GAMG	1.683690e-02	1.245010e-04	4	true
956           	smoothSolver	6.579580e-04	6.489070e-05	2	1.849000e-03	7.097210e-05	3	2.236720e-03	9.832550e-05	3	false	GAMG	1.675510e-02	1.229730e-04	4	true
957           	smoothSolver	6.575850e-04	6.557750e-05	2	1.848750e-03	7.048260e-05	3	2.237690e-03	9.784030e-05	3	false	GAMG	1.657010e-02	1.189700e-04	4	true
958           	smoothSolver	6.571950e-04	2.439770e-05	3	1.843300e-03	7.086990e-05	3	2.240980e-03	9.911970e-05	3	false	GAMG	1.730960e-02	1.303470e-04	4	true
959           	smoothSolver	6.536790e-04	6.507540e-05	2	1.848250e-03	7.066780e-05	3	2.248180e-03	9.840140e-05	3	false	GAMG	1.683140e-02	1.172670e-04	4	true
960           	smoothSolver	6.553260e-04	2.427020e-05	3	1.845180e-03	7.053500e-05	3	2.253990e-03	9.839260e-05	3	false	GAMG	1.707080e-02	1.259580e-04	4	true
961           	smoothSolver	6.518940e-04	6.488600e-05	2	1.845710e-03	7.035720e-05	3	2.264450e-03	9.860590e-05	3	false	GAMG	1.705630e-02	1.249270e-04	4	true
962           	smoothSolver	6.548210e-04	2.435910e-05	3	1.842910e-03	7.064340e-05	3	2.261640e-03	9.894030e-05	3	false	GAMG	1.698680e-02	1.254600e-04	4	true
963           	smoothSolver	6.528990e-04	2.418710e-05	3	1.846150e-03	7.071630e-05	3	2.274280e-03	9.882780e-05	3	false	GAMG	1.718720e-02	1.230090e-04	4	true
964           	smoothSolver	6.512040e-04	6.454980e-05	2	1.850730e-03	7.092620e-05	3	2.281650e-03	9.941120e-05	3	false	GAMG	1.715010e-02	1.292670e-04	4	true
965           	smoothSolver	6.515240e-04	2.439480e-05	3	1.848720e-03	7.088930e-05	3	2.273770e-03	9.830940e-05	3	false	GAMG	1.744130e-02	1.251560e-04	4	true
966           	smoothSolver	6.512690e-04	2.436300e-05	3	1.852180e-03	7.135710e-05	3	2.279670e-03	9.885540e-05	3	false	GAMG	1.714610e-02	1.279880e-04	4	true
967           	smoothSolver	6.492520e-04	2.406060e-05	3	1.854950e-03	7.109290e-05	3	2.290420e-03	9.862590e-05	3	false	GAMG	1.682730e-02	1.235290e-04	4	true
968           	smoothSolver	6.509140e-04	6.497760e-05	2	1.856010e-03	7.140920e-05	3	2.282970e-03	9.884580e-05	3	false	GAMG	1.719220e-02	1.194150e-04	4	true
969           	smoothSolver	6.529910e-04	2.447740e-05	3	1.859940e-03	7.117490e-05	3	2.287220e-03	9.865920e-05	3	false	GAMG	1.752590e-02	1.226980e-04	4	true
970           	smoothSolver	6.537530e-04	2.429910e-05	3	1.861500e-03	7.078140e-05	3	2.287480e-03	9.904550e-05	3	false	GAMG	1.685350e-02	1.215270e-04	4	true
971           	smoothSolver	6.530320e-04	6.511800e-05	2	1.866980e-03	7.088860e-05	3	2.296230e-03	9.932830e-05	3	false	GAMG	1.761550e-02	1.154800e-04	4	true
972           	smoothSolver	6.584280e-04	2.451650e-05	3	1.863280e-03	7.047240e-05	3	2.283800e-03	9.839660e-05	3	false	GAMG	1.698710e-02	1.198130e-04	4	true
973           	smoothSolver	6.525210e-04	6.486340e-05	2	1.862730e-03	7.047040e-05	3	2.289640e-03	9.890430e-05	3	false	GAMG	1.716470e-02	1.231500e-04	4	true
974           	smoothSolver	6.566980e-04	2.439040e-05	3	1.857850e-03	7.017550e-05	3	2.269460e-03	9.828170e-05	3	false	GAMG	1.690630e-02	1.173070e-04	4	true
975           	smoothSolver	6.517200e-04	6.476710e-05	2	1.858230e-03	6.956100e-05	3	2.276460e-03	9.837430e-05	3	false	GAMG	1.683700e-02	1.140170e-04	4	true
976           	smoothSolver	6.540450e-04	6.513610e-05	2	1.854560e-03	6.940170e-05	3	2.257130e-03	9.731520e-05	3	false	GAMG	1.661170e-02	1.209860e-04	4	true
977           	smoothSolver	6.512130e-04	2.419830e-05	3	1.856770e-03	7.000260e-05	3	2.254300e-03	9.676140e-05	3	false	GAMG	1.694080e-02	1.104580e-04	4	true
978           	smoothSolver	6.507320e-04	6.417040e-05	2	1.857500e-03	6.954410e-05	3	2.250660e-03	9.660330e-05	3	false	GAMG	1.659750e-02	1.154320e-04	4	true
979           	smoothSolver	6.481640e-04	6.427690e-05	2	1.852170e-03	6.994440e-05	3	2.250700e-03	9.685630e-05	3	false	GAMG	1.666370e-02	1.171650e-04	4	true
980           	smoothSolver	6.491850e-04	6.462640e-05	2	1.846130e-03	6.970190e-05	3	2.234110e-03	9.585590e-05	3	false	GAMG	1.677950e-02	1.136860e-04	4	true
981           	smoothSolver	6.455300e-04	2.373950e-05	3	1.845260e-03	7.074290e-05	3	2.242310e-03	9.692100e-05	3	false	GAMG	1.725720e-02	1.184050e-04	4	true
982           	smoothSolver	6.434160e-04	6.348770e-05	2	1.840110e-03	7.062180e-05	3	2.235780e-03	9.673050e-05	3	false	GAMG	1.674090e-02	1.192790e-04	4	true
983           	smoothSolver	6.437660e-04	6.371760e-05	2	1.831900e-03	7.125200e-05	3	2.239500e-03	9.775580e-05	3	false	GAMG	1.677850e-02	1.155210e-04	4	true
984           	smoothSolver	6.448330e-04	2.387870e-05	3	1.825340e-03	7.058840e-05	3	2.230410e-03	9.667100e-05	3	false	GAMG	1.721980e-02	1.193460e-04	4	true
985           	smoothSolver	6.398250e-04	6.316170e-05	2	1.825430e-03	7.092930e-05	3	2.242920e-03	9.826980e-05	3	false	GAMG	1.698390e-02	1.188880e-04	4	true
986           	smoothSolver	6.416320e-04	2.365820e-05	3	1.819900e-03	7.018730e-05	3	2.227980e-03	9.689400e-05	3	false	GAMG	1.715140e-02	1.183990e-04	4	true
987           	smoothSolver	6.381520e-04	6.299030e-05	2	1.817890e-03	7.021730e-05	3	2.235750e-03	9.801990e-05	3	false	GAMG	1.693890e-02	1.189120e-04	4	true
988           	smoothSolver	6.384630e-04	2.350000e-05	3	1.810490e-03	6.957340e-05	3	2.226210e-03	9.734310e-05	3	false	GAMG	1.699580e-02	1.210540e-04	4	true
989           	smoothSolver	6.368980e-04	6.307220e-05	2	1.815570e-03	7.008590e-05	3	2.235450e-03	9.818690e-05	3	false	GAMG	1.703880e-02	1.118500e-04	4	true
990           	smoothSolver	6.396090e-04	2.351360e-05	3	1.813280e-03	6.958390e-05	3	2.230190e-03	9.757250e-05	3	false	GAMG	1.701090e-02	1.163220e-04	4	true
991           	smoothSolver	6.377530e-04	6.288840e-05	2	1.812840e-03	6.962400e-05	3	2.236300e-03	9.783670e-05	3	false	GAMG	1.688590e-02	1.147680e-04	4	true
992           	smoothSolver	6.385050e-04	2.341800e-05	3	1.807310e-03	6.961580e-05	3	2.224000e-03	9.724420e-05	3	false	GAMG	1.695920e-02	1.126400e-04	4	true
993           	smoothSolver	6.370120e-04	6.307360e-05	2	1.809800e-03	6.995020e-05	3	2.228220e-03	9.773790e-05	3	false	GAMG	1.708380e-02	1.088300e-04	4	true
994           	smoothSolver	6.382490e-04	2.342350e-05	3	1.803770e-03	6.899440e-05	3	2.220400e-03	9.745790e-05	3	false	GAMG	1.675130e-02	1.175210e-04	4	true
995           	smoothSolver	6.367620e-04	6.360590e-05	2	1.801810e-03	6.930750e-05	3	2.221790e-03	9.794900e-05	3	false	GAMG	1.697850e-02	1.115530e-04	4	true
996           	smoothSolver	6.366080e-04	2.355940e-05	3	1.796790e-03	6.877690e-05	3	2.216360e-03	9.745890e-05	3	false	GAMG	1.693980e-02	1.134000e-04	4	true
997           	smoothSolver	6.339050e-04	2.320260e-05	3	1.797600e-03	6.885310e-05	3	2.213660e-03	9.762390e-05	3	false	GAMG	1.685440e-02	1.210230e-04	4	true
998           	smoothSolver	6.322020e-04	6.284050e-05	2	1.797200e-03	6.845250e-05	3	2.213870e-03	9.778870e-05	3	false	GAMG	1.700320e-02	1.124940e-04	4	true
999           	smoothSolver	6.366580e-04	2.331070e-05	3	1.793580e-03	6.809330e-05	3	2.204230e-03	9.743300e-05	3	false	GAMG	1.668330e-02	1.114390e-04	4	true
1000          	smoothSolver	6.322640e-04	2.334390e-05	3	1.793660e-03	6.794800e-05	3	2.209180e-03	9.768690e-05	3	false	GAMG	1.639870e-02	1.166790e-04	4	true
